,minerals,0,100
344,Au6Hg5,2.4211495530215044,-2.822037243028531
345,HgHgOI,3.2148886129836325,-1.0255446807996025
346,MnMn3O7(H2O)3,3.7520236200304935,0.521749485744453
347,AuSb2,2.2263284993206245,-2.9202281447181484
348,CaZn(AsO4)(OH),3.6683902739589445,0.13796153375333498
349,Ca(UO2)2(PO4)2(H2O)11,4.181530410295652,1.1352514081893796
350,(Na0.5Cs0.5)(Be2Li)Al2(Si6O18),3.5609059432660533,-0.3112997686580767
351,K2Cu5Cl8(OH)4(H2O)2,3.7375467694086604,0.14441549162942907
352,Cu5O2(VO4)2CuCl2,3.523291334818019,-0.28421120700715896
353,Tl2O3,3.133265689756384,-0.5696612715685614
354,KBF4,4.956105723120498,1.8515152576680036
355,Ni3Fe,1.317569815844953,-4.138306304408509
356,Na14Cu7(AsO4)8F2Cl2,3.30044174048816,-0.8816769419689596
357,Ca4Fe2Al4B2Si8O30(OH)2,3.6100670741129623,-0.11022194228824053
358,Ca4Mg2Al4B2Si8O30(OH)2,3.5963810551873925,-0.16441120316862834
359,Ca4Mn2Al4B2Si8O30(OH)2,3.572708063388328,-0.12099978606782343
360,Mg2(Ti0.5Mg0.5)0.5Fe0.5O2(BO3),3.3028766761517887,-0.8751596955177424
361,Cu3(CO3)2(OH)2,3.9056007213014388,0.6514330535316565
362,Cu3(AsO4)2(H2O)8,4.132556317976119,1.0307192472212807
363,BaBe(PO4)F,3.9314559386938437,0.44144272813063945
364,Ca2FeFeSi5O14(OH),3.7042479107512545,0.011173517402962449
365,Pb2Bi2(S0.5Se0.5)3,2.019367146538687,-2.677859938057351
366,Pb2AlTeO6Cl,3.7334662072359963,0.14041376815770512
367,Y2Mn4Al(Si2B7BeO24),3.4550227156243327,-0.15714092524880818
368,NaNaMg(MgFe)(AsO4)3,3.553403560728411,-0.3849114929030108
369,ZrO2,3.5842511439243654,-0.0488966104858779
370,TiP,1.6626615551391846,-3.805165007678426
371,Ba2Fe4Ti2(Si2O7)2O2(OH)2F2,3.7363582598133407,0.07982395688393279
372,Ca6Zr2(Si2O7)2O4,3.371779153828298,-0.5444766584519459
373,KMnO4,3.288133753584834,-0.3186556520305623
374,Al5Sb3O14(OH)2,3.776883556658544,0.23200844009774962
375,(Zn0.25Fe0.25Al0.25Mg0.25)6(Si0.5Al0.5)4O10(OH)8,3.703141021436321,0.10102743392783066
376,Na2Ba2YCe(CO3)6(H2O)3,3.8082706793131136,0.5411149565952247
377,Pb2Cu4Te2O10(OH)2(SO4)(H2O),3.93209140658507,0.5923457134586648
378,Na2Mg5(PO4)4(H2O)7,3.8879021191093326,0.36492468960681174
379,Bi6Te2S3,2.0392675642627665,-2.627306850545508
380,Mg21Si8O27(OH)20,3.6415628130520634,-0.2244898917539083
381,KLi2VSi4O12,3.447548484170145,-0.4999839098955519
382,Bi2O(SO4)2,4.251072020534369,1.1814045704459697
383,LiBaMg2Al3(Si2O6)2(OH)8,3.6916392633849386,0.04878759244289645
384,Ag5Cu9HgS8,1.993227125984928,-2.988975606950754
385,(Na0.5K0.5)6Ca2(Si6Al6O24)Cl2(CO3),3.267214340818709,-0.7595986226887967
386,Cu(TeO3),3.819655719754254,0.3388030568798618
387,Cu(Se0.5Te0.5)2,2.2674813182791462,-2.368216884335752
388,FeMo2O6(OH)3(H2O),4.101539208279501,0.9289850586822465
389,Na2BaAl4Si4O16,3.36802888232807,-0.6017200262487932
390,CuB(OH)4Cl,4.026209488543375,0.809981602931359
391,(Na0.5K0.5)0.7V0.5V5.3O15,3.733597069734079,0.15905844174917058
392,(Ca0.33K0.33Na0.33)(Mn0.5Fe0.5)10(Si0.5Al0.5)16O38(OH)8(H2O),3.630856488121362,0.011664018080537162
393,Ba4(Ti0.33Nb0.33W0.33)8O16(SiO3)4Cl,3.6120470434702994,-0.019329103886272223
394,(Ca0.2Cu0.2Na0.2Fe0.2Al0.2)12Al2(AsO4)8((OH)0.5Cl0.5)(H2O),3.6105160704588313,-0.10567965176044113
395,(Ca0.2Cu0.2Na0.2Fe0.2Al0.2)12Fe2(AsO4)8((OH)0.5Cl0.5)(H2O),3.630829123925998,-0.07779650840275634
396,(NH4)2SiF6,5.041522383778266,2.2114012326713404
397,KLi3Ca7Ti2(SiO3)12F2,3.532967432465982,-0.36977442659272985
398,(NH4)BF4,5.084459617723457,2.3028745920299807
399,FeFe2(PO4)2(OH)2,3.9896466096486316,0.5857512710754925
400,Na7Al(H(CO3))2(CO3)2F4,3.506930243784382,-0.5586003659834423
401,Al0.6(V0.5V0.5)8O20(H2O)9,4.033010470922557,0.808589102983678
402,(Mg0.5Fe0.5)3(PO4)2(H2O)8,4.122628038102223,0.9397977489809298
403,Ag3Pb10(Sb8As11)S40,2.6119413785625074,-1.6645762067585057
404,BaFe12O19,3.449062681911034,-0.4588947885467767
405,Na(Na0.33Sr0.33Ce0.33)2Ba(PO4)2,3.2703941156405674,-0.6546657738900448
406,Ba4Fe2Ti2O2(SiO3)8(H2O),3.629977606330146,0.0002806277893829861
407,BaTiO3,3.1234547462058266,-0.7726532282038949
408,Ba0.5Al4(AsO4)3(OH)4(H2O)4,4.011976950674718,0.7770665313128625
409,Ba0.5Fe4(AsO4)3(OH)4(H2O)5,4.088549597405857,0.8987349900947367
410,Ba(VO)2(PO4)2(H2O)4,4.047144721162344,0.8678920315784491
411,Cu4BrF(OH)6,3.9418886683865093,0.5447073322110421
412,Na2V6O16(H2O)3,3.7655352296279085,0.2178073680616071
413,Cu2(Cd0.5Fe0.5)GeS4,2.279519119729651,-2.2908358475346775
414,Na2(Si7Al2)O18(H2O)6,3.908760625099296,0.4584152746496844
415,(Fe0.5Ni0.5)2P,1.737136779105505,-3.514576312299058
416,(NaCa)(Mg3Al2)(Si7Al)O22(OH)2,3.6037996064597375,-0.2423489690884426
417,Cu9Al(H(SiO4))2(SO4)(HAsO4)0.5(OH)12(H2O)8,4.012402001794424,0.7858859384120109
418,Na1.5Y0.5CaSi3O9H,3.4761400714726025,-0.45065640244170413
419,Pb4(CO3)Cl6(H2O),3.9406245109573983,0.46560091448860924
420,PbFeGe(Ge2O7)(OH)2(H2O),3.887635378917821,0.5144380362807268
421,K6Fe20S26S,1.9956203521902693,-2.866861097752517
422,Mn6(Nb0.5)2(SiO4)2(O0.5(OH)0.5)6,3.4086643329246606,-0.1417984262602893
423,BaBe2Si2O7,3.5052573616201546,-0.31844898817711736
424,Pb8Mn(Si2O7)3,3.5366337444195173,-0.17866270091364
425,Ba(SO4),3.9044329977877936,0.727179764223347
426,BaCa(CO3)2,3.652252802383613,0.3409041534504059
427,(BaK)Ti2Na3Ti(Si2O7)2O2(OH)2,3.3647460700632976,-0.6006349130865847
428,Ca(SO4)(H2O)0.5,4.040689169958276,0.7868310701270528
429,Fe(UO2)2(PO4)2(H2O)10,4.196336712954865,1.1518948707123065
430,SrV3O7(H2O)4,3.883417205343315,0.570591894050878
431,Ce(CO3)F,4.292949816801985,1.2869044707925354
432,La(CO3)F,4.272433804440056,1.2321745933483568
433,Nd(CO3)F,4.309104186255715,1.3008396766085009
434,Y(CO3)F,4.317604512360188,1.2091515841082001
435,CaZn2(Zn0.5Cu0.5)6(PO4)4P3O9.0(OH)3(H2O)12,4.071587300009605,0.9000234880075371
436,Ca2Y2(H2O)2Ti(Si2O7)2(OH)2(H2O)2,3.8532924525295655,0.4130678497881013
437,BaTi2Fe8Fe2O19,3.4178619494700513,-0.5172716283291168
438,Na2BaTi2O2(Si2O6)2,3.4712939405163525,-0.4473221588311237
439,BaTi6(V0.5Cr0.5)8(Si2O7)O22,3.5073970562334518,-0.34291056140005155
440,Pb12As16S36,2.6531494783299125,-1.537923237220427
441,Pb3As4S9,2.6531494783299125,-1.537923237220427
442,Ba0.5(UO2)3O8Mo2(OH)3(H2O)3,4.040731083539577,0.8893700411766716
443,Ag3Sb3S6,2.4535063335252993,-2.1282497867524586
444,Ba(UO2)2(OH)6(H2O)1.5,3.9849593714138596,0.846432067909077
445,Ca4Be2.5Al1.5Si9O25.5(OH)2.5,3.679544795719732,-0.03427405154819928
446,Ba2V2O2Si4O12,3.632344341071816,0.02777071830809984
447,Al(OH)3,3.9396993852034647,0.6566769272366112
448,Cu3PbO(AsO3(OH))2(OH)2,3.8184176995741157,0.389016414648744
449,Mg2(UO2)(CO3)3(H2O)18,4.217919171567019,1.2228981462932373
450,K2Mg(CO3)2(H2O)4,3.8035467620699244,0.5136671243998547
451,Ca8S5(S2O3)(OH)12(H2O)20,3.9735940775370464,0.7786703788606505
452,BaZrSi3O9,3.711612500104045,0.14627746492032273
453,Be3(Sc0.33Fe0.33Mg0.33)2Si6O18Na0.32(H2O),3.780490087508774,0.08122921638750982
454,Be2(AsO4)(OH)(H2O)4,4.113316039465977,0.9311989145752969
455,Ca2Al(PO4)2(OH),3.7386095648937654,0.1636819870647261
456,Pb(Fe2Cu)(SO4)2(OH)6,4.084581610846884,0.8702388775617267
457,Pb(Fe2Zn)(SO4)2(OH)6,4.0756150466497125,0.872626742304718
458,Zn7Cu(OH)13SiO(OH)3(SO4),3.9013402504149237,0.6444883223009097
459,Ca2V6Al6O20,3.2235196725760624,-0.7851082505224457
460,Ca(UO2)6O4(OH)6(H2O)8,4.060600895988871,0.9343237399084122
461,Ca2Mn4Fe2(PO4)6(H2O)2,3.815912310554143,0.4131988558508738
462,CaFe3(PO4)3O,3.9090887546857154,0.4050828069532331
463,(Ta0.5Nb0.5)(BO4),3.8549852511312306,0.502550282049644
464,Be(OH)2,3.883351773086799,0.43005967843432147
465,U(SO4)2(H2O)4,4.316091033240497,1.3788403887952974
466,(Na0.5Ca0.5)0.3Al2(Si0.5Al0.5)4O10(OH)2(H2O),3.779778664924868,0.24007075986391452
467,Na7(UO2)(SO4)4(SO3(OH))(H2O)3,3.790514810798609,0.20020013646549342
468,Cu7Hg6,1.55841615181577,-3.839267665396311
469,Ba3Nb6(Si2O7)2O12,3.700430913800861,0.19743542968057154
470,(K0.33Ba0.33Sr0.33)2Sr2Ca2(Ca0.5Na0.5)4(Si0.5Al0.5)36O72(H2O)30,3.8397124850379885,0.40724398173054366
471,Cu2Se,1.848801889624757,-3.174733991556715
472,Cu3(IO3)6(H2O)2,4.3908299473610155,1.257215027207748
473,Cu(OH)Cl,3.8781344951673593,0.347486063603902
474,CuZn(SO4)2(H2O)10,4.261164936064672,1.2958164078264136
475,KNa(SO4),3.2468281119154367,-0.7064777369449179
476,KZn(SO4)Cl,3.647282121348958,0.12499157992883236
477,NaCeSr3(PO4)3F,3.635065150310201,-0.019013717516376684
478,NaLaSr3(PO4)3F,3.6292034324925075,-0.03465082535757034
479,Ca1.5(Ti0.5Nb0.5)5O12(H2O)9,3.9832990233919014,0.7304190353771675
480,Mn7Si6O15(OH)8,3.6630637411372975,0.2266118936980672
481,SrFe3(PO4)(PO3(OH))(OH)6,3.6793008066833006,0.05788767379818342
482,Pb4MnSb6S14,2.473495921306913,-1.8707161651683082
483,FeFe2(AsO4)2(OH)2(H2O)4,4.101139016326217,0.9080198853573154
484,BaTiSi3O9,3.719727151408867,0.11769449224986747
485,Ag3Bi7S12,2.37522159284341,-2.0964513047725797
486,Ag15Cu(Sb0.5As0.5)2S7Te4,2.0033845367623684,-3.1176591061031917
487,Ba2FeSi2O7,3.3371149548920696,-0.43672648115829293
488,Ba6Ca6Mg(CO3)13,3.666195859136153,0.33878556391247866
489,Ca6Cr2(SO4)3(OH)12(H2O)26,4.13737819749053,1.0533652661983943
490,KTiMn2Fe2(PO4)4OF(H2O)15,4.124848382679809,1.0106438622556757
491,Fe6(PO4)4O(OH)4(H2O)6,4.118071509198479,0.9060998150575198
492,Be2(BO3)(OH)(H2O),3.7983638144816068,0.30371704759402923
493,V2TiO5,3.4420337177356144,-0.4150138379965158
494,KTi2Li3Si12O30,3.6883878992516563,-0.08310493600926083
495,Ca2Ba4(UO2)9O6(PO4)6(H2O)16,3.997478856440188,0.8122799099927895
496,CaBe(AsO4)(OH),3.7105133493070963,0.08748710497000747
497,Al(PO4),3.957035512457837,0.5307256233694462
498,MnMn2(PO4)2(OH)2(H2O)4,4.015602649140942,0.8980652254970223
499,Fe(OH)3,4.0245789300484125,0.7731886334097943
500,TlAs5S8,2.763305397556082,-1.2954868452246724
501,Pb12(As10Sb6)S36,2.605090473685985,-1.6428693561418746
502,SnS2,2.588992321931048,-1.709804045594012
503,Cu3Ag2Pb3Bi7S16,2.2859477430123847,-2.2386639707731217
504,(Fe0.33Fe0.33Al0.33)3(Si0.5Al0.5)2O5(OH)4,3.7196991709029614,0.13264406645045096
505,FeSb2S4,2.59083699687804,-1.7907953483070815
506,Li2CaAl4(PO4)4(OH)4,3.747571218131075,0.13429806833820648
507,Be4Si2O7(OH)2,3.7195323415813117,-0.026126923583873238
508,Be3Al2Si6O18,3.753173595582982,0.04233318299820389
509,Be3(SiO4)(OH)2(H2O),3.8326402873396432,0.2698740134245496
510,NaBe(PO4),3.4871461954165865,-0.5364763455113852
511,Cu1.88Se,1.8746193846442796,-3.1250830488306436
512,(NaCa2)Mg2(AsO4)3,3.5119842300203343,-0.39670207077116293
513,(NH4)2(UO2)(SO4)2(H2O)2,4.280919614860981,1.3006460926029946
514,Na6Ti4(Si2O7)2P1.5O4.5(OH)1.5P0.5O1.0(OH)1.0O2((OH)0.5F0.5)O0.5,3.5460565526052634,-0.380588650807503
515,(Cu0.5Fe0.5)21Pb2S15,1.999262261866052,-2.9422429213965673
516,Ca2(H2O)17Ca(H2O)6Mo8As2Fe3O36(OH),4.121019640562588,0.997456301579299
517,Ca2(H2O)17Mg(H2O)6Mo8As2Fe3O36(OH),4.126673490688968,0.9987015031204214
518,Fe2(H2O)15(OH)2Fe(H2O)6Mo8As2Fe3O37,4.153347754519941,1.043165426780095
519,Na2(H2O)17Ca(H2O)6Mo8As2Fe3O34(OH)3,4.113583833456467,0.9719754463685982
520,Na2(H2O)16Na(H2O)6Mo8As2Fe3O33(OH)4,4.105208291024792,0.9484719701436275
521,Al6(AsO4)3(OH)9(H2O)5(H2O)11,4.135175813816715,1.0379689366256115
522,Na6Ca2(Al6Si6O24)Cl4,3.2819752964360327,-0.8991948421351167
523,PbFe3(AsO4)(SO4)(OH)6,4.047304060799734,0.7827611795705689
524,MnMn2(PO4)2,3.5966394344661867,0.16737891363468987
525,CaMn2(PO4)2,3.59231229700696,0.06543521738239597
526,CaBi2O2(CO3)2,3.821860269101379,0.5172868528804642
527,(Au0.5Ag0.5)4Cu(Te0.5Pb0.5),1.8704871750272873,-3.669884159424616
528,(Na0.33Ca0.33K0.33)8(Si6Al6O24)(SO4)2(OH)0.5(H2O),3.450542352310403,-0.39015315382762283
529,Tl2SbS2,1.7591110547286242,-2.9295594403776986
530,Ba2(TiV)(As2O5)2OF,3.6951105279739167,0.16840569932812768
531,Zn(SO4)(H2O)6,4.261730808551412,1.311790338555529
532,KNa2Mg2(H2O)25H2PV12O40(VO)2,4.013889688799351,0.765522699737044
533,Ca2Al2SiO6(OH)2,3.4551205919773906,-0.34969274237317044
534,AgPb2F2Cl3,4.197415454058875,0.47199547422429244
535,Co(SO4)(H2O)7,4.283011418729052,1.3272356502134228
536,Sb2MoO6,3.9570958407073027,0.5853444700335291
537,BaSi2O5(H2O)4,4.035570855160394,0.8658351636723042
538,Y8(UO2)16O8(CO3)16(OH)8(H2O)39,4.1298798845212445,1.0879367908111588
539,LiAlSi2O6(H2O),3.6942391630126297,-0.012181279144689378
540,PbAu3Cu2Te2,2.113421529031391,-3.076985049193084
541,FeFe2(SO4)4(H2O)22,4.299366610272316,1.3462536850221223
542,Ba(UO2)6O4(OH)6(H2O)8,4.053452586722077,0.9441836758244588
543,Ag7AsS6,2.2356724321718557,-2.644887325232134
544,Sb5Nb3WO18,3.9121056890244117,0.4887544621614368
545,NaMgFe5(PO4)4(OH)6(H2O)2,3.976788698438575,0.5754037320792423
546,Pb2Sb2O7,3.7992540881505694,0.30465141821759995
547,(NH4)H2(PO4),4.269697443138487,1.2579186838326055
548,Ce2Fe(Si2O7)(CO3),3.714612631476285,0.22142857870955887
549,La2Fe(CO3)(Si2O7),3.6992256222048376,0.18038117062642478
550,Cd2Cu2(PO4)2(SO4)(H2O)5,4.088001101323076,0.9290848563202806
551,Na2B5O8(OH)(H2O),3.5570619318892063,-0.053284923335526035
552,(Na0.33Ca0.33K0.33)0.6(Mn0.5Mn0.5)2O4(H2O)1.5,3.594740421319315,0.20042593361166158
553,Ca18(SiO3)8.5(CO3)8.5(SO4)(H2O)15,3.837014985468186,0.4549580582856728
554,MgCl2(H2O)6,4.226051848515796,1.1251618612663499
555,Bi2O3,3.582514131094066,-0.00014542784669906438
556,BiOCl,3.8849539977323317,0.32232919218487943
557,Bi,1.2643471804873299,-4.003952167967387
558,Bi2S3,2.4808227789404684,-1.798191218698393
559,Bi2O2(CO3),3.901505545378682,0.663884553714672
560,BiNbO4,3.755274913243119,0.28608497332439004
561,Fe2Bi(SiO4)2(OH),3.821481682318584,0.25992111254451067
562,Ni9Bi2S8,2.1760540011977345,-2.391380574312656
563,(Bi0.33Fe0.33)2Sb2O7,4.0040243696428135,0.629776445298564
564,BiTaO4,3.805022441714668,0.33216726795242774
565,Ca3(SbSn)(AlO4)3,3.3164483491704275,-0.6291738755482715
566,CaLiAl2(Si2BeAl)O10(OH)2,3.4598072943372737,-0.43962988381343104
567,Fe2O3,3.5206363546721517,-0.37894061804404655
568,Mn2O3,3.117159038846096,-0.49534133086353904
569,BaMn2Al2(PO4)3(OH)3,3.753785322520036,0.3543648567650328
570,Fe2Te3O9.0,3.9876139462650175,0.591373958373122
571,(UO2)(CO3)(H2O),4.1605237378128965,1.1615861063821356
572,Sb3Mn9Mn35(BO3)16O32,3.132036735872405,-0.5036788258459329
573,Ca2Cu5(Bi0.5Cu0.5)(PO4)4((H2O)0.33(OH)0.33Cl0.33)13,4.039152845641407,0.7356780512610679
574,Pb8O5(OH)2Cl4,3.4704776929190304,-0.3224650730466299
575,Na2Mg(SO4)2(H2O)4,3.9847308840154483,0.6138737308280366
576,Cu2V2O7,3.6036463881349374,-0.07543056607496433
577,Cu6(IO3)(OH)10Cl,3.9379378715353988,0.5913723683823291
578,Na7(UO2)(SO4)4Cl(H2O)2,3.654745911405473,-0.10980562079393594
579,K4Mg2(V2V8O28)(H2O)14,3.822654506538635,0.4415743799647416
580,NaAl(UO2)2(SO4)4(H2O)18,4.250147274863686,1.2534941097636023
581,Na2Mn5FeAl(PO4)6,3.6181164925823057,0.02263452815762653
582,Na(UO2)8O3(OH)11(H2O)10,4.070881800822388,0.9452210141735755
583,Mg3(PO4)2(H2O)8,4.107647395764775,0.8804824769361812
584,VO(SO4)(H2O)3,4.269721314462084,1.2716710712932742
585,Cu5Cl2(OH)8(H2O)2,3.9539552998447656,0.6512724983165792
586,Pb4(Al3Cu)(Si4O12)(S0.5Si0.5O4)(OH)7Cl(H2O)3,3.891111878924887,0.49444501271519575
587,Na2KBa(Mn0.5Na0.5)8(Nb0.5Ti0.5)4(Si2O7)4O4(OH)4(O0.5F0.5)2,3.4610994839949116,-0.3705246895077487
588,(Na0.5Ca0.5)13Sr11(Zr0.33Y0.33Nb0.33)14Si42B6O132(OH)12(H2O)12,3.7223159552162386,0.14457478451396627
589,Bi2(TeO3)2(SO4),4.138035274051659,0.9640927873274232
590,(Au0.33Te0.33Pb0.33)3(Cu0.5Fe0.5),1.8715256704214356,-3.4085130603895046
591,Na2Sr2Al2(PO4)F9,4.429693656095895,0.8374044947441719
592,Na3Ca8(Si77Al19)O192(H2O)70,4.016055842109572,0.6949175857088542
593,Na2SrBa2Al4F20,5.010336453405682,1.6969997279045714
594,AgBiSe2,2.185338174088834,-2.576903787260847
595,AlO(OH),3.6660636534963125,0.08923929283429055
596,Ca4Be3.5Al0.5Si9O24.5(OH)3.5,3.701667671095588,0.003408737573092167
597,Fe4(PO4)3(SO4)(OH)(H2O)20,4.2466979714930595,1.2284589049852814
598,Cu3(N3C2H2)3(OH)Cl2(H2O)6,4.004502945699775,0.8226068166105622
599,(Al0.5Fe0.5)1.3(V0.33V0.33Fe0.33)8O20(H2O)7.5,3.998307142464239,0.7092489664555736
600,KAg9Pb26Cu24Cl62(OH)48,3.7893756511690357,0.16580359472831827
601,Al2(PO4)(OH)34.5(H2O),4.409986676558567,1.5295583495208847
602,(Na7)(Al6Si6O24)F(H2O)4,3.4836554137125963,-0.4446127930641515
603,(K0.5Na0.5)(UO2)(SiO3(OH))(H2O)1.5,3.820581416418994,0.4185114786411836
604,Ni2FeO2(BO3),3.4707293557731322,-0.2426565256934205
605,Sc(AsO4)(H2O)2,4.093598318795841,0.8811397811521355
606,Cu(SO4)(H2O)3,4.2515831218028906,1.2467693122705044
607,As4S4,2.8669629954914337,-1.1726022298316177
608,Na3Fe(PO4)(CO3),3.24524953558649,-0.9124774184859615
609,Cu(SO4)(H2O)7,4.275122635437014,1.3207653689382977
610,Mg3B7O13Cl,3.589165709701177,-0.0894313511194312
611,Al16B6O30(Si2O7),3.476339530731318,-0.2880631923231032
612,Na2B4O5(OH)4(H2O)8,3.9884158853224756,0.7863316592709607
613,Ca4MgB4O6(CO3)2(OH)6,3.7005668698635263,0.24703091213453665
614,Cu3(V0.5As0.5)2O8.0,3.6766425441952615,0.06505106978440377
615,Pd1.1(As0.5Pb0.5)2,1.682198084298645,-3.091474515386009
616,Na6(Na)Ba2Ti2Nb2(Si2O7)4(PO4)2O4(OH)2F2,3.7515147008828755,0.05180809253492971
617,CoCo2Se4,2.382672010910156,-2.248704575783326
618,Cu5FeS4,2.042278883018388,-2.8093458905115822
619,LiAl4(Si3B)O10(OH)8,3.798474518590266,0.2934104173466402
620,Ag4.83Fe0.21Pb0.45(Bi0.5Sb0.5)8.84S16,2.43193190202025,-2.0667474550840925
621,Al9BSi2O19,3.470262871516266,-0.3558783002485752
622,KAl2(Si3B)O10(OH)2,3.6606051324306983,0.06539933608970916
623,Pd3SbTe4,2.08179966098936,-2.400818261362312
624,Pd4Cu3Zn,1.3827873393648975,-3.5558142648510582
625,Ca2(Ca1.5Zr0.5)Na(NaCa)Ti(Si2O7)2(OF)F2,3.5621454890757813,-0.40232369602793583
626,TlPb4(Sb7As2)S18,2.5580818675397237,-1.7323883296137859
627,NaFe3(Al4Mg2)(Si6O18)(BO3)3(OH)3O,3.6574906081243035,-0.05914557191233086
628,SiO2CH4,3.8459862011676553,0.619015786186659
629,CaMn6Si3O16(H2O)7,3.8039243611955067,0.5076848381611947
630,Cu2Cl(OH)3,3.86481331523295,0.4369364469243765
631,MgFe(SO4)2(OH)(H2O)7,4.2535243888492404,1.213285822375721
632,NiSb2(OH)12(H2O)6,4.2439400284441176,1.2611202277606295
633,SrFe(Ti12Cr6)Mg2O36(OH)2,3.4978889810628493,-0.43111718941408356
634,Bi6(Mg0.5Co0.5)11Fe14(AsO4)18O12(OH)4(H2O)86,4.151596347684558,1.0392385722811612
635,Pb5Sb4S11,2.4510295283189514,-1.9399098474255108
636,CuCu2(OH)3Cl2,3.7522779903755037,0.16981382584471738
637,CuPbSbS3,2.3421072251334034,-2.1692553839712745
638,(MoO2)2O(SO3(OH))2(H2O)4,4.343922038062084,1.4073394340232077
639,(NH4)2Mg(SO4)2(H2O)6,4.26351793758635,1.2530408888602005
640,Rh2S3,2.503329182780457,-1.0605947151759247
641,PtSnS,2.430549953944228,-2.3529602074982265
642,Zn(SO4)(H2O)4,4.247458735575326,1.2779669714830255
643,NaMn5Si5O14(OH)(AsO3)(OH),3.559309670056173,-0.04235341988064202
644,CrO(OH),3.7232950183895426,0.07348287633665829
645,Pb2Mn(VO4)2(OH),3.5645711874397445,-0.018256126732612867
646,NaCuCuCu2(AsO4)3,3.679336942717618,0.02815262223440378
647,Na3Mg(PO4)(CO3),3.216824727048767,-1.0250243449298433
648,PtS,3.054142959262332,-1.2924181620420523
649,NaCu5(SbTi)O2(AsO4)4As2O6.0(OH)2(H2O)8,4.054067334920359,0.8178487658116098
650,Ca6.15Na0.85REE2.08B24.0O28.0(OH)12.0(O0.5(OH)0.5)12.0(H2O),3.687976148804694,0.2794609481124964
651,C20H34,3.578291165874591,0.4847405012984832
652,BeAl2(PO4)2(OH)2(H2O)5,4.108418450847596,0.9286847646625174
653,MgSb2(OH)12(H2O)6,4.229567911121,1.2045286315567747
654,Ca2Mn(AsO4)2(H2O)2,3.7855560009829503,0.3905595896385197
655,UTi2O6,3.5552089914866825,-0.18872064307819317
656,KSn2(Li3Si12)O30,3.7122596877071232,-0.024316382610610237
657,Mg(AsO3(OH))(H2O)4,4.170604750319451,1.05206062835327
658,Mn19(AsO3)12Cl2,3.2805114628125795,-0.3350326862621028
659,K2Ca(UO2)(CO3)3(H2O)6,3.9251397339619873,0.7643562904105292
660,MnMn6O8(SiO4),3.2069636296811206,-0.40830032393614707
661,NaAl3(PO4)2(OH)4,3.8132394986398923,0.2941908141262696
662,Ca7Mg(SiO4)4,3.2388793632966473,-0.8458593615546229
663,NiSb,1.6581828024270835,-3.5021870835153535
664,(Bi0.5Pb0.5)2(Fe0.5Fe0.5)O2(OH)(PO4),3.824665519457749,0.3549453098936486
665,Ca2(CO3)F2,4.121309456273716,0.6869757722705603
666,Ba(Al2Si6)O16(H2O)5,3.9662950379026265,0.6344650748202642
667,Sr(Al2Si6)O16(H2O)5,3.9717028198310613,0.6253951563805324
668,Ca3Si3O9,3.4651268447922026,-0.4122309134099342
669,Cr3S4,2.200070028606107,-2.6856255621048026
670,Na2CaMg(PO4)2,3.3467546850604006,-0.7839175011250507
671,Ca3B5O6(OH)7Cl2(H2O)8,4.008306405748263,0.8296044763907281
672,Zn3(CO3)(OH)4,3.8332524124681338,0.5923818002197611
673,Cu2FeGeS4,2.2954851613989096,-2.315031723857123
674,CaCe2Cu6(SO4)4(OH)12(H2O)8,4.083116827897281,0.9458690576722891
675,MgSiO3,3.6042115579011402,-0.38159895549831757
676,(Ni0.5Al0.5)3(Si0.5Al0.5)2O5(OH)4,3.721616547835419,0.1913559198265006
677,(Na0.33K0.33Ca0.33)0.3(Al0.33Fe0.33Mg0.33)4(Si0.5Al0.5)8O20(OH)4(H2O)3.5,3.871591958016339,0.39777124873220426
678,(Ce0.5Ca0.5)5(SiO4)3(OH),3.482629741573315,-0.24538887361582987
679,(Y0.5Ca0.5)5(SiO4)3(OH),3.49943976127209,-0.2984022054460586
680,Pb14Mg9(Si10O28)(BO3)4(CO3)2(OH)12F2,3.7064983751313263,0.06582614109147376
681,NaSbO3,3.424302718378263,-0.6154873730052952
682,Cu4(SO4)(OH)6,3.9450080547146507,0.6480784299910266
683,(Ca0.33Th0.33Ce0.33)(PO4)(H2O),4.042054378010799,0.806580256159049
684,Cu2HgSe2,2.1153939942042714,-2.708004254117588
685,AgBr,2.993287870631031,-1.7508649776040737
686,BeO,3.2515588914974956,-1.044741463573755
687,(NH4)3PbCl5,4.190630547757642,0.9857382690718172
688,TiO2,3.6221195166802005,-0.18228381628133583
689,MnS,1.696382980554984,-2.7848129223476086
690,MnSi,0.9990053582176477,-4.371531856235567
691,Ca2FeAlO5,3.0393728683227574,-1.1673985395418813
692,Mg(OH)2,3.756346015142607,0.09895803953099805
693,Ca(IO3)2(H2O),4.284933425182674,1.0868143649376159
694,Mg6Fe(CO3)(OH)13(H2O)4,3.9367924473365967,0.5390246764634026
695,Cu3(TeO4)(OH)4(H2O)5,4.107613112537174,0.9886112413667598
696,Fe2GeO4,3.4799684323812436,-0.3930726801916552
697,Ca(PO3(OH))(H2O)2,4.0762728566006246,0.8960453550472812
698,K2Na8Ca(SO4)6,3.403993895491157,-0.5548706936150348
699,NaCa(PO4),3.29708157323578,-0.794857486093485
700,(Pb2BiS3)(AuTe2),2.3297017811957463,-2.269529285889152
